date,open,high,low,close,volume,adjclose
2023/08/25,161.020004,162.770004,160.550003,161.550003,11630171,161.550003
2023/08/28,168.009995,168.990005,157.009995,157.490005,54577070,157.490005
2023/08/29,156,160.100006,155.330002,159.399994,23873176,159.399994
2023/08/30,159.399994,160.119995,157.600006,157.820007,22598663,157.820007
2023/08/31,157.820007,157.830002,155.830002,155.910004,22001837,155.910004
2023/09/01,157,159.960007,157,159.740005,23238672,159.740005
2023/09/04,161.600006,168,161.600006,167.929993,46496459,167.929993
2023/09/05,167.800003,168.229996,165.240005,165.720001,19055024,165.720001
2023/09/06,165.059998,166.449997,164,165.690002,13049265,165.690002
2023/09/07,165,165.169998,162.899994,163.100006,11886106,163.100006
2023/09/08,162.259995,162.699997,160.5,161.919998,10497211,161.919998
2023/09/11,161,165.309998,160.149994,164.350006,16068274,164.350006
2023/09/12,163.399994,164.059998,162.610001,162.979996,8942828,162.979996
2023/09/13,164,165.389999,162.449997,163.649994,13114721,163.649994
2023/09/14,163.649994,164.229996,161.029999,162,13047323,162
2023/09/15,162.070007,163.039993,159.300003,159.710007,17755546,159.710007
2023/09/18,159,163.009995,158.009995,162.800003,16298317,162.800003
2023/09/19,162.009995,162.199997,159.5,160.910004,11367416,160.910004
2023/09/20,160.199997,161,159.699997,159.839996,8712360,159.839996
2023/09/21,159,159.5,157.520004,157.660004,12945475,157.660004
2023/09/22,157,160.309998,156.699997,159.919998,15431992,159.919998
2023/09/25,159.759995,159.880005,158.600006,158.899994,10536495,158.899994
2023/09/26,158.880005,159.470001,156.649994,156.649994,12501574,156.649994
2023/09/27,156.660004,158.649994,156,156.589996,13281201,156.589996
2023/09/28,156.589996,157.380005,155.679993,156.100006,12385723,156.100006
2023/10/09,156.089996,156.089996,151.800003,154.270004,15357335,154.270004
2023/10/10,155.490005,156.580002,153.059998,153.410004,12717530,153.410004
2023/10/11,154.570007,155.229996,153.360001,153.699997,9912197,153.699997
2023/10/12,155.25,156,154.210007,155.729996,13797215,155.729996
2023/10/13,154.5,154.5,152.009995,153.630005,14293386,153.630005
2023/10/16,153.080002,153.399994,149.710007,150.139999,15236613,150.139999
2023/10/17,150.139999,151.240005,148.559998,150.410004,10720176,150.410004
2023/10/18,149.979996,151.320007,149.179993,149.240005,10110520,149.240005
2023/10/19,148,148,143.960007,144.25,21738492,144.25
2023/10/20,143,145.929993,142.570007,143.699997,13316438,143.699997
2023/10/23,143.639999,145.809998,142.399994,143.75,12029229,143.75
2023/10/24,143.759995,144.990005,141.699997,144.050003,16707389,144.050003
2023/10/25,146.949997,151,146.949997,149.339996,25442154,149.339996
2023/10/26,148,151.199997,147.800003,151.050003,14617728,151.050003
2023/10/27,150.570007,153.550003,150.160004,152.990005,17065390,152.990005
2023/10/30,155.949997,158.360001,155,156.600006,27403019,156.600006
2023/10/31,157.5,157.649994,155.020004,156,14497863,156
2023/11/01,166,167.279999,160,160,46934602,160
2023/11/02,160.080002,160.960007,157.729996,157.899994,16513168,157.899994
2023/11/03,157.899994,160,157.660004,159.669998,13814386,159.669998
2023/11/06,160.669998,160.869995,158.5,159.839996,13751203,159.839996
2023/11/07,159.300003,159.899994,158,159.309998,10730364,159.309998
2023/11/08,158.5,159.779999,157.570007,158.630005,12646303,158.630005
2023/11/09,158,159.5,158,158.550003,9198879,158.550003
2023/11/10,157.5,158.279999,156.5,156.899994,8963080,156.899994
2023/11/13,156.889999,157.169998,154.059998,154.880005,12557539,154.880005
2023/11/14,155.880005,157.889999,155,155.899994,11299159,155.899994
2023/11/15,157.809998,158.139999,156.699997,157.25,10175715,157.25
2023/11/16,157,157.699997,156.130005,156.369995,7036398,156.369995
2023/11/17,155.5,156.479996,154.360001,155,8452069,155
2023/11/20,154.990005,155.940002,153.600006,154.399994,11485928,154.399994
2023/11/21,155,156.639999,153.25,155.300003,16697698,155.300003
2023/11/22,154.199997,154.919998,153.509995,153.509995,8691277,153.509995
2023/11/23,153,153.449997,151.850006,153.070007,9457601,153.070007
2023/11/24,152.899994,153.880005,152.309998,153.229996,9309548,153.229996
2023/11/27,152.789993,152.800003,148.889999,149.25,18526959,149.25
2023/11/28,149.289993,150.080002,147.649994,148.75,13910316,148.75
2023/11/29,148.580002,148.600006,146.899994,148.300003,8648476,148.300003
2023/11/30,148.169998,149.389999,148.009995,149.149994,10683306,149.149994
2023/12/01,149,149,146.009995,147.210007,13430375,147.210007
2023/12/04,146.490005,147.669998,145.589996,145.850006,10695582,145.850006
2023/12/05,145.5,145.830002,142.240005,142.669998,15041103,142.669998
2023/12/06,142.600006,145.199997,141.660004,144.100006,14474212,144.100006
2023/12/07,144.100006,144.270004,141.5,142.520004,15107094,142.520004
2023/12/08,142.520004,144.300003,142.220001,142.929993,14475928,142.929993
2023/12/11,139.600006,140,136.559998,139.199997,32312072,139.199997
2023/12/12,138,139.679993,137.729996,139.300003,14402267,139.300003
2023/12/13,138.600006,138.679993,133.580002,133.779999,31864580,133.779999
2023/12/14,135,135.979996,132.649994,132.649994,21441794,132.649994
2023/12/15,133.669998,135.800003,132.800003,133.699997,20013278,133.699997
2023/12/18,132.050003,134.800003,131.869995,134,12930013,134
2023/12/19,133.990005,133.990005,132.559998,133.330002,13016041,133.330002
2023/12/20,133.850006,133.929993,132.100006,132.130005,10629969,132.130005
2023/12/21,131.880005,134.449997,131.479996,134.100006,17664844,134.100006
2023/12/22,134.059998,134.800003,132.570007,133.419998,16402338,133.419998
2023/12/25,133.320007,134.570007,132.949997,134.550003,9862125,134.550003
2023/12/26,134.550003,134.550003,133.610001,134.320007,7367832,134.320007
2023/12/27,134.320007,134.779999,133.029999,133.830002,10430850,133.830002
2023/12/28,133.830002,141.139999,133.550003,140.100006,33610901,140.100006
2023/12/29,140,141.639999,139.289993,140.309998,19454076,140.309998
2024/01/02,140.300003,140.300003,135.800003,136,21526999,136
2024/01/03,135.979996,136.669998,133.75,134.880005,16417109,134.880005
2024/01/04,134.880005,134.899994,132.009995,132.320007,17876323,132.320007
2024/01/05,132,133.300003,130.779999,131.240005,15630369,131.240005
2024/01/08,131.009995,131.139999,128,128.100006,21020047,128.100006
2024/01/09,128.100006,129.380005,127.410004,127.809998,17483816,127.809998
2024/01/10,127.809998,129.580002,126.010002,128.800003,16530411,128.800003
2024/01/11,128.699997,130.5,127.220001,129.619995,15646396,129.619995
2024/01/12,128.880005,130.119995,128.100006,128.75,11920766,128.75
2024/01/15,128.75,128.75,128.75,128.75,0,128.75
2024/01/16,127.919998,129.279999,126.93,128.410004,12528653,128.410004
